,protein_pdb_id,ligand_pdb_id,ligand_expo_id,pose,rmsd,docking_score,posit_probability,fingerprint_similarity,shape_similarity
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dn3_chainA_altlocNone_docking-templateNone_3up2-0C8_ligand.sdf_1,5dn3,3up2,0C8,1,9.745184600245251,3.063429,0.009999999776482582,0.1728395061728395,0.7966330051422119
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3r22_chainA_altlocNone_docking-templateNone_2x6e-YM4_ligand.sdf_1,3r22,2x6e,YM4,1,3.8036517979436546,-10.916127,0.23999999463558197,0.34408602150537637,0.6468460559844971
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4ceg_chainA_altlocNone_docking-templateNone_5orv-ADP_ligand.sdf_1,4ceg,5orv,ADP,1,0.2765105315789509,-21.156536,0.99,0.8356164383561644,1.5335052013397217
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5osf_chainA_altlocNone_docking-templateNone_6r4a-ADP_ligand.sdf_1,5osf,6r4a,ADP,1,0.1986237835894972,15.427774,0.99,0.8356164383561644,1.3817405700683594
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4b0g_chainA_altlocNone_docking-templateNone_2c6d-ANP_ligand.sdf_1,4b0g,2c6d,ANP,1,,-8.056914,0.23999999463558197,0.2994011976047904,0.8309287428855896
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5lxm_chainA_altlocNone_docking-templateNone_5dr9-SKE_ligand.sdf_1,5lxm,5dr9,SKE,1,9.2118582273068,-10.611421,0.23000000417232513,0.24489795918367346,0.8069858551025391
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dos_chainA_altlocNone_docking-templateNone_5aae-7HD_ligand.sdf_1,5dos,5aae,7HD,1,6.868528886811609,3.078768,0.019999999552965164,0.20481927710843373,0.7773720622062683
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2w1g_chainA_altlocNone_docking-templateNone_2x6e-YM4_ligand.sdf_1,2w1g,2x6e,YM4,1,9.955143646767622,-10.710662,0.23999999463558197,0.37433155080213903,0.8417139053344727
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5ose_chainA_altlocNone_docking-templateNone_4deb-NHJ_ligand.sdf_1,5ose,4deb,NHJ,1,4.823297085788702,7.668687,0.009999999776482582,0.20134228187919462,0.7611724138259888
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3e5a_chainA_altlocNone_docking-templateNone_3h0z-45B_ligand.sdf_1,3e5a,3h0z,45B,1,10.355297014369697,-5.457612,0.23999999463558197,0.44036697247706424,0.6172264814376831
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3r21_chainA_altlocNone_docking-templateNone_5os2-ADP_ligand.sdf_1,3r21,5os2,ADP,1,7.374737007238015,-7.126654,0.23000000417232513,0.30864197530864196,0.8936011791229248
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4c3p_chainA_altlocNone_docking-templateNone_4jbp-YPH_ligand.sdf_1,4c3p,4jbp,YPH,1,9.498542230258284,3.4028234663852886e+38,0.18000000715255737,0.3286384976525822,0.47760331630706787
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5ew9_chainA_altlocNone_docking-templateNone_5aag-6F2_ligand.sdf_1,5ew9,5aag,6F2,1,3.7859779345702256,-9.962132,0.23999999463558197,0.3939393939393939,0.7848888039588928
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6vpl_chainA_altlocNone_docking-templateNone_4jaj-XU1_ligand.sdf_1,6vpl,4jaj,XU1,1,12.294874086382503,-3.834189,0.009999999776482582,0.12598425196850394,0.5411828756332397
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5osd_chainA_altlocNone_docking-templateNone_6r4d-ADP_ligand.sdf_1,5osd,6r4d,ADP,1,0.22454620905283598,14.70851,0.99,0.8356164383561644,1.5938210487365723
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4ceg_chainA_altlocNone_docking-templateNone_5orz-ADP_ligand.sdf_1,4ceg,5orz,ADP,1,0.2778166861639365,-21.156536,0.99,0.8356164383561644,1.5335052013397217
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5osf_chainA_altlocNone_docking-templateNone_4jbq-VX6_ligand.sdf_1,5osf,4jbq,VX6,1,8.376853312804423,11.051225,0.009999999776482582,0.2857142857142857,0.6897135972976685
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5os3_chainA_altlocNone_docking-templateNone_6r4a-ADP_ligand.sdf_1,5os3,6r4a,ADP,1,0.16606000700326967,14.79478,0.99,0.7534246575342466,1.3704760074615479
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4byi_chainA_altlocNone_docking-templateNone_3up2-0C8_ligand.sdf_1,4byi,3up2,0C8,1,0.7308858128521661,-10.28183,0.18000000715255737,0.25806451612903225,0.8827845454216003
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4bn1_chainA_altlocNone_docking-templateNone_6r4b-ADP_ligand.sdf_1,4bn1,6r4b,ADP,1,0.24910194254115653,-20.216387,0.99,0.7534246575342466,1.4724817276000977
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_1ol7_chainA_altlocNone_docking-templateNone_5ory-ADP_ligand.sdf_1,1ol7,5ory,ADP,1,0.8496335593567297,-11.816696,0.99,0.7534246575342466,1.3467319011688232
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5os2_chainA_altlocNone_docking-templateNone_5os4-ADP_ligand.sdf_1,5os2,5os4,ADP,1,0.1778875008620982,15.075717,0.99,0.7534246575342466,1.3737425804138184
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4zs0_chainA_altlocNone_docking-templateNone_3fdn-MMH_ligand.sdf_1,4zs0,3fdn,MMH,1,6.579194081851261,-10.578869,0.23999999463558197,0.36363636363636365,0.7452492713928223
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dn3_chainA_altlocNone_docking-templateNone_5os1-ADP_ligand.sdf_1,5dn3,5os1,ADP,1,0.198902730741175,18.234596,0.89,0.782051282051282,1.3130271434783936
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3uod_chainA_altlocNone_docking-templateNone_4jbp-YPH_ligand.sdf_1,3uod,4jbp,YPH,1,11.905006819134393,-6.882931,0.05000000074505806,0.36893203883495146,0.5155488848686218
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3m11_chainA_altlocNone_docking-templateNone_6r4d-ADP_ligand.sdf_1,3m11,6r4d,ADP,1,2.4072280662544134,-10.820927,0.23999999463558197,0.23958333333333334,0.6246485114097595
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4byi_chainA_altlocNone_docking-templateNone_5osd-ADP_ligand.sdf_1,4byi,5osd,ADP,1,9.036267286965424,-8.179333,0.23000000417232513,0.3221476510067114,0.8773903846740723
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5orr_chainA_altlocNone_docking-templateNone_2j50-627_ligand.sdf_1,5orr,2j50,627,1,12.23172811643088,13.129334,0.009999999776482582,0.2413793103448276,0.6676667928695679
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6z4y_chainA_altlocNone_docking-templateNone_5orx-ADP_ligand.sdf_1,6z4y,5orx,ADP,1,2.552898149743339,-10.626543,0.23999999463558197,0.3373493975903614,0.7356302738189697
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3ha6_chainA_altlocNone_docking-templateNone_4c3p-ACP_ligand.sdf_1,3ha6,4c3p,ACP,1,1.8858029264531742,-9.553468,0.23999999463558197,0.20618556701030927,0.6986015439033508
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5os2_chainA_altlocNone_docking-templateNone_3uod-0C3_ligand.sdf_1,5os2,3uod,0C3,1,6.7538854715610155,3.506494,0.009999999776482582,0.174496644295302,0.8161478042602539
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5drd_chainA_altlocNone_docking-templateNone_4byi-FH3_ligand.sdf_1,5drd,4byi,FH3,1,4.769865667026849,-12.704237,0.23999999463558197,0.3018867924528302,0.8271925449371338
kinoml_OEPositDockingFeaturizer_Human_BRAF_rcsb_3tv6_chainA_altlocNone_docking-templateNone_1uwh-BAX_ligand.sdf_1,3tv6,1uwh,BAX,1,4.732162755416386,-13.632637,0.23999999463558197,0.4970414201183432,0.8175944089889526
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2x6e_chainA_altlocNone_docking-templateNone_5dr6-SKE_ligand.sdf_1,2x6e,5dr6,SKE,1,0.7546152318553794,-11.977612,0.18000000715255737,0.3463687150837989,0.758095383644104
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5orv_chainA_altlocNone_docking-templateNone_5drd-ATP_ligand.sdf_1,5orv,5drd,ATP,1,1.813479741875698,19.925415,0.89,0.7307692307692307,1.1086704730987549
kinoml_OEPositDockingFeaturizer_Human_BRAF_rcsb_3skc_chainB_altlocNone_docking-templateNone_1uwj-BAX_ligand.sdf_1,3skc,1uwj,BAX,1,8.354338483686185,-11.564601,0.019999999552965164,0.5698324022346368,0.7841842174530029
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dr9_chainA_altlocNone_docking-templateNone_5dos-ATP_ligand.sdf_1,5dr9,5dos,ATP,1,10.43268493725369,-9.490894,0.18000000715255737,,0.6749952435493469
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dr9_chainA_altlocNone_docking-templateNone_5dr2-ATP_ligand.sdf_1,5dr9,5dr2,ATP,1,10.581644047213809,-9.490894,0.18000000715255737,,0.6749952435493469
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4b0g_chainA_altlocNone_docking-templateNone_5ors-ADP_ligand.sdf_1,4b0g,5ors,ADP,1,2.180314894008899,-9.711595,0.23999999463558197,0.3184713375796178,0.7843946218490601
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3uok_chainA_altlocNone_docking-templateNone_3k5u-PFQ_ligand.sdf_1,3uok,3k5u,PFQ,1,6.037806926359935,-11.966032,0.18000000715255737,0.4413793103448276,0.8071772456169128
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2j4z_chainA_altlocNone_docking-templateNone_6r4d-ADP_ligand.sdf_1,2j4z,6r4d,ADP,1,3.069287877354302,-10.705823,0.23999999463558197,0.2891566265060241,0.706152081489563
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5aad_chainA_altlocNone_docking-templateNone_5orv-ADP_ligand.sdf_1,5aad,5orv,ADP,1,1.8093978126560348,-11.597155,0.18000000715255737,0.1910828025477707,0.8053271174430847
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3uo4_chainA_altlocNone_docking-templateNone_5aae-7HD_ligand.sdf_1,3uo4,5aae,7HD,1,2.02395520939945,-13.80587,0.18000000715255737,0.2857142857142857,0.8240451812744141
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4dhf_chainA_altlocNone_docking-templateNone_5orn-ADP_ligand.sdf_1,4dhf,5orn,ADP,1,7.43478119681033,-8.860813,0.23000000417232513,0.32335329341317365,0.6986289620399475
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3uok_chainA_altlocNone_docking-templateNone_3h0z-45B_ligand.sdf_1,3uok,3h0z,45B,1,3.366453316211671,-3.383036,0.5,0.6185567010309279,0.9045894145965576
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dt0_chainA_altlocNone_docking-templateNone_6r4c-ADP_ligand.sdf_1,5dt0,6r4c,ADP,1,8.546005514815635,-11.475674,0.18000000715255737,,0.7648470997810364
kinoml_OEPositDockingFeaturizer_Human_BRAF_rcsb_6v2w_chainA_altlocNone_docking-templateNone_5fd2-5XJ_ligand.sdf_1,6v2w,5fd2,5XJ,1,13.928131929022573,0.244483,0.009999999776482582,0.3058823529411765,0.728428840637207
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4c3p_chainA_altlocNone_docking-templateNone_6r4c-ADP_ligand.sdf_1,4c3p,6r4c,ADP,1,1.2683907856749768,21.992441,0.89,0.8205128205128205,1.3636236190795898
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5os2_chainA_altlocNone_docking-templateNone_3w16-P9J_ligand.sdf_1,5os2,3w16,P9J,1,10.893476013957468,0.805209,0.009999999776482582,0.16783216783216784,0.6958313584327698
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6r4b_chainA_altlocNone_docking-templateNone_5orr-ADP_ligand.sdf_1,6r4b,5orr,ADP,1,0.20227374191097225,14.786168,0.99,0.8356164383561644,1.384493350982666
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6vpg_chainA_altlocNone_docking-templateNone_5orx-ADP_ligand.sdf_1,6vpg,5orx,ADP,1,1.1998952423410105,-7.225879,0.89,0.8461538461538461,1.2866573333740234
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5l8j_chainA_altlocNone_docking-templateNone_1ol7-ADP_ligand.sdf_1,5l8j,1ol7,ADP,1,2.36882694050749,-9.924973,0.91,0.7534246575342466,1.482685923576355
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3unz_chainA_altlocNone_docking-templateNone_5dr9-SKE_ligand.sdf_1,3unz,5dr9,SKE,1,1.2817376226565764,-15.07953,0.41999998688697815,0.5594405594405595,1.0833218097686768
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3nrm_chainA_altlocNone_docking-templateNone_4c3p-ACP_ligand.sdf_1,3nrm,4c3p,ACP,1,10.502008826272084,-7.355722,0.23999999463558197,0.2206896551724138,0.7041370868682861
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4bn1_chainA_altlocNone_docking-templateNone_5aaf-NL4_ligand.sdf_1,4bn1,5aaf,NL4,1,3.9414225559695937,-10.862047,0.23999999463558197,0.2485207100591716,0.7445331811904907
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5l8l_chainA_altlocNone_docking-templateNone_4jbo-WPH_ligand.sdf_1,5l8l,4jbo,WPH,1,16.115213801715445,-10.386292,0.05000000074505806,0.28421052631578947,0.5962576866149902
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5orn_chainA_altlocNone_docking-templateNone_3w16-P9J_ligand.sdf_1,5orn,3w16,P9J,1,11.079850531106757,4.820425,0.009999999776482582,0.16783216783216784,0.6869133114814758
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4ded_chainA_altlocNone_docking-templateNone_2x6e-YM4_ligand.sdf_1,4ded,2x6e,YM4,1,8.783673046877624,-8.975906,0.23999999463558197,0.3463687150837989,0.6880534887313843
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3h0y_chainA_altlocNone_docking-templateNone_5os4-ADP_ligand.sdf_1,3h0y,5os4,ADP,1,8.66211663466803,-11.246422,0.23999999463558197,0.19393939393939394,0.6861464381217957
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5ory_chainA_altlocNone_docking-templateNone_5drd-ATP_ligand.sdf_1,5ory,5drd,ATP,1,1.7947845229639596,17.122059,0.89,0.7307692307692307,1.1207917928695679
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6z4y_chainA_altlocNone_docking-templateNone_4ded-NHU_ligand.sdf_1,6z4y,4ded,NHU,1,5.842941320022884,-12.023876,0.23000000417232513,0.39520958083832336,0.6958407163619995
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2np8_chainA_altlocNone_docking-templateNone_5os6-ADP_ligand.sdf_1,2np8,5os6,ADP,1,2.8167069227892503,-11.195018,0.23999999463558197,0.24050632911392406,0.7895172834396362
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4dhf_chainA_altlocNone_docking-templateNone_5zan-9A6_ligand.sdf_1,4dhf,5zan,9A6,1,2.329262235666049,-11.243484,0.18000000715255737,0.30851063829787234,0.7875961661338806
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5ew9_chainA_altlocNone_docking-templateNone_5oro-ADP_ligand.sdf_1,5ew9,5oro,ADP,1,3.8639777288293073,-7.708042,0.18000000715255737,0.2716049382716049,0.7803444862365723
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dr6_chainA_altlocNone_docking-templateNone_5orz-ADP_ligand.sdf_1,5dr6,5orz,ADP,1,9.10087272778866,-10.139588,0.18000000715255737,,0.7484327554702759
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4utd_chainA_altlocNone_docking-templateNone_5dr2-ATP_ligand.sdf_1,4utd,5dr2,ATP,1,2.0233398212505147,-13.246989,0.99,0.8433734939759037,1.1533503532409668
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2x6e_chainA_altlocNone_docking-templateNone_3uo4-0C0_ligand.sdf_1,2x6e,3uo4,0C0,1,1.6447156551230662,-12.692564,0.18000000715255737,0.3157894736842105,0.7139121890068054
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5orl_chainA_altlocNone_docking-templateNone_3k5u-PFQ_ligand.sdf_1,5orl,3k5u,PFQ,1,13.125023204550917,6.125931,0.009999999776482582,0.272108843537415,0.7731260061264038
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dr6_chainA_altlocNone_docking-templateNone_4byi-FH3_ligand.sdf_1,5dr6,4byi,FH3,1,3.4344317282916395,-10.567722,0.23999999463558197,,0.886122465133667
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4dea_chainA_altlocNone_docking-templateNone_5orz-ADP_ligand.sdf_1,4dea,5orz,ADP,1,7.592336943211837,-10.843349,0.18000000715255737,0.20408163265306123,0.8852784633636475
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_1ol5_chainA_altlocNone_docking-templateNone_4utd-ACP_ligand.sdf_1,1ol5,4utd,ACP,1,2.928814485474042,-13.755297,0.89,0.7948717948717948,1.155484676361084
kinoml_OEPositDockingFeaturizer_Human_BRAF_rcsb_5c9c_chainA_altlocNone_docking-templateNone_1uwh-BAX_ligand.sdf_1,5c9c,1uwh,BAX,1,2.9946287958610163,-17.007008,0.18000000715255737,0.42528735632183906,0.9849827289581299
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6r4d_chainA_altlocNone_docking-templateNone_5dt4-ATP_ligand.sdf_1,6r4d,5dt4,ATP,1,1.630497944919618,20.045391,0.89,0.8076923076923077,1.1164734363555908
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5one_chainA_altlocNone_docking-templateNone_3fdn-MMH_ligand.sdf_1,5one,3fdn,MMH,1,3.9879891173372077,-11.251861,0.23999999463558197,0.6060606060606061,0.6447127461433411
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3uod_chainA_altlocNone_docking-templateNone_6z4y-Q7Q_ligand.sdf_1,3uod,6z4y,Q7Q,1,3.7053012318501177,-4.845196,0.23999999463558197,0.3668639053254438,0.7580077648162842
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_1ol7_chainA_altlocNone_docking-templateNone_5orl-ADP_ligand.sdf_1,1ol7,5orl,ADP,1,0.8986268331099326,-11.816696,0.99,0.7534246575342466,1.3467319011688232
kinoml_OEPositDockingFeaturizer_Human_BRAF_rcsb_6v30_chainA_altlocNone_docking-templateNone_5fd2-5XJ_ligand.sdf_1,6v30,5fd2,5XJ,1,12.962459004818989,5.440876,0.009999999776482582,0.3058823529411765,0.7269562482833862
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6c2t_chainA_altlocNone_docking-templateNone_5os1-ADP_ligand.sdf_1,6c2t,5os1,ADP,1,4.11601685829611,24.107691,0.23999999463558197,0.22727272727272727,0.6873050332069397
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4zs0_chainA_altlocNone_docking-templateNone_5ort-ADP_ligand.sdf_1,4zs0,5ort,ADP,1,8.170162270023681,-9.372906,0.18000000715255737,0.16793893129770993,0.8457090854644775
kinoml_OEPositDockingFeaturizer_Human_BRAF_rcsb_3idp_chainA_altlocNone_docking-templateNone_4pp7-2VX_ligand.sdf_1,3idp,4pp7,2VX,1,1.8569071801956254,-15.904985,0.23000000417232513,0.32967032967032966,0.871004045009613
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5orv_chainA_altlocNone_docking-templateNone_3k5u-PFQ_ligand.sdf_1,5orv,3k5u,PFQ,1,5.945215124787328,6.822676,0.009999999776482582,0.272108843537415,0.7807650566101074
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3fdn_chainA_altlocNone_docking-templateNone_3h0z-45B_ligand.sdf_1,3fdn,3h0z,45B,1,9.552210272655396,-9.971639,0.019999999552965164,0.46153846153846156,0.5981628894805908
kinoml_OEPositDockingFeaturizer_Human_BRAF_rcsb_6v2w_chainA_altlocNone_docking-templateNone_7m0w-ANP_ligand.sdf_1,6v2w,7m0w,ANP,1,3.167910336992796,18.963348,0.99,0.7831325301204819,1.3255515098571777
kinoml_OEPositDockingFeaturizer_Human_BRAF_rcsb_5c9c_chainA_altlocNone_docking-templateNone_3tv4-TV4_ligand.sdf_1,5c9c,3tv4,TV4,1,2.109422669831724,-14.76155,0.41999998688697815,0.4645161290322581,1.0344266891479492
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3unz_chainA_altlocNone_docking-templateNone_5orr-ADP_ligand.sdf_1,3unz,5orr,ADP,1,8.02258160629293,-14.02841,0.23999999463558197,0.18309859154929578,0.8895403146743774
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3uo4_chainA_altlocNone_docking-templateNone_4dee-ADP_ligand.sdf_1,3uo4,4dee,ADP,1,8.400764612466777,-11.114262,0.23999999463558197,0.16455696202531644,0.7826899886131287
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5orx_chainA_altlocNone_docking-templateNone_2w1g-L0G_ligand.sdf_1,5orx,2w1g,L0G,1,10.393376455361228,0.647169,0.009999999776482582,0.23225806451612904,0.7033440470695496
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_3w10_chainA_altlocNone_docking-templateNone_3uo5-0BX_ligand.sdf_1,3w10,3uo5,0BX,1,1.571072300663799,-9.907199,0.18000000715255737,0.5285714285714286,0.9548014402389526
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4utd_chainA_altlocNone_docking-templateNone_6r4b-ADP_ligand.sdf_1,4utd,6r4b,ADP,1,0.7956147401945334,-13.322416,0.89,0.8205128205128205,1.2978432178497314
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5osd_chainA_altlocNone_docking-templateNone_5orl-ADP_ligand.sdf_1,5osd,5orl,ADP,1,0.3480814081025684,14.70851,0.99,0.8356164383561644,1.5938210487365723
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6r49_chainA_altlocNone_docking-templateNone_3m11-AKI_ligand.sdf_1,6r49,3m11,AKI,1,9.960977209842417,17.825558,0.009999999776482582,0.21875,0.6528884172439575
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5orw_chainA_altlocNone_docking-templateNone_4ded-NHU_ligand.sdf_1,5orw,4ded,NHU,1,4.954373219691872,6.359076,0.019999999552965164,0.23129251700680273,0.797527551651001
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dt3_chainA_altlocNone_docking-templateNone_5ors-ADP_ligand.sdf_1,5dt3,5ors,ADP,1,0.21798283996342116,-15.405702,0.89,0.7051282051282052,1.2383366823196411
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5os4_chainA_altlocNone_docking-templateNone_3w10-RO9_ligand.sdf_1,5os4,3w10,RO9,1,9.870042990787832,7.139453,0.009999999776482582,0.1780821917808219,0.7668507099151611
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_2x6d_chainA_altlocNone_docking-templateNone_5zan-9A6_ligand.sdf_1,2x6d,5zan,9A6,1,13.085285876462539,-11.820429,0.05000000074505806,0.4729064039408867,0.735914945602417
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5dos_chainA_altlocNone_docking-templateNone_3r21-D36_ligand.sdf_1,5dos,3r21,D36,1,7.693133201213463,7.500134,0.009999999776482582,0.3023255813953488,0.7082734107971191
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_5drd_chainA_altlocNone_docking-templateNone_5zan-9A6_ligand.sdf_1,5drd,5zan,9A6,1,2.396370510793354,-14.016254,0.23999999463558197,0.2598870056497175,0.6593132019042969
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_4ded_chainA_altlocNone_docking-templateNone_5zan-9A6_ligand.sdf_1,4ded,5zan,9A6,1,8.981773111070552,-6.642955,0.18000000715255737,0.47619047619047616,0.6450608968734741
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6r4b_chainA_altlocNone_docking-templateNone_5one-9YQ_ligand.sdf_1,6r4b,5one,9YQ,1,12.576264117376034,21.318188,0.009999999776482582,0.24731182795698925,0.5323888063430786
kinoml_OEPositDockingFeaturizer_Human_BRAF_rcsb_3tv6_chainA_altlocNone_docking-templateNone_5c9c-4Z5_ligand.sdf_1,3tv6,5c9c,4Z5,1,7.391894815792629,-11.894266,0.23999999463558197,0.4727272727272727,0.8210591673851013
kinoml_OEPositDockingFeaturizer_Human_AurA_rcsb_6r4b_chainA_altlocNone_docking-templateNone_4jbp-YPH_ligand.sdf_1,6r4b,4jbp,YPH,1,10.823215364122708,18.869682,0.009999999776482582,0.2955665024630542,0.5486143827438354
kinoml_OEPositDockingFeaturizer_Human_BRAF_rcsb_1uwh_chainA_altlocNone_docking-templateNone_1uwj-BAX_ligand.sdf_1,1uwh,1uwj,BAX,1,0.8303320119084909,25.763021,0.91,1.0,1.637001633644104
kinoml_OEPositDockingFeaturizer_Human_BRAF_rcsb_6v2v_chainA_altlocNone_docking-templateNone_7m0y-ANP_ligand.sdf_1,6v2v,7m0y,ANP,1,3.05352827651618,14.246418,0.99,0.7831325301204819,1.3273296356201172
